track_id,track_name,album_id,genre_id,duration_ms,popularity
15522,You Can Do It,16624,2,259333,52
15523,You Can Do It,16641,2,259333,52
15524,You Can Do It,16664,2,259333,52
15525,You Can Do It,16793,2,259333,52
15528,What's Beef,6575,2,315360,0
15530,Who Shot Ya? - 2007 Remaster,741,2,316507,51
15532,Who Shot Ya? - 2007 Remaster,2850,2,316507,51
15534,Who Shot Ya? - 2007 Remaster,5530,2,316507,51
15535,Who Shot Ya? - 2007 Remaster,5535,2,316507,51
15536,Who Shot Ya? - 2007 Remaster,5630,2,316507,51
15537,Who Shot Ya? - 2007 Remaster,5633,2,316507,51
15540,Who Shot Ya? - 2007 Remaster,6183,2,316507,51
15541,Who Shot Ya? - 2007 Remaster,6234,2,316507,51
15542,Who Shot Ya? - 2007 Remaster,6555,2,316507,51
15543,Who Shot Ya? - 2007 Remaster,6830,2,316507,51
15544,Who Shot Ya? - 2007 Remaster,6872,2,316507,51
15545,Who Shot Ya? - 2007 Remaster,8442,2,316507,51
15546,Who Shot Ya? - 2007 Remaster,8676,2,316507,51
15547,Who Shot Ya? - 2007 Remaster,8778,2,316507,51
15548,Who Shot Ya? - 2007 Remaster,9048,2,316507,51
15549,Who Shot Ya? - 2007 Remaster,9072,2,316507,51
15550,Who Shot Ya? - 2007 Remaster,9120,2,316507,51
15551,Who Shot Ya? - 2007 Remaster,9175,2,316507,51
15553,Who Shot Ya? - 2007 Remaster,9283,2,316507,51
15554,Who Shot Ya? - 2007 Remaster,9458,2,316507,51
15555,Who Shot Ya? - 2007 Remaster,9465,2,316507,51
15556,Who Shot Ya? - 2007 Remaster,9505,2,316507,51
15557,Who Shot Ya? - 2007 Remaster,9507,2,316507,51
15558,Who Shot Ya? - 2007 Remaster,9519,2,316507,51
15559,Who Shot Ya? - 2007 Remaster,9643,2,316507,51
15560,Who Shot Ya? - 2007 Remaster,9669,2,316507,51
15561,Who Shot Ya? - 2007 Remaster,9689,2,316507,51
15562,Who Shot Ya? - 2007 Remaster,9692,2,316507,51
15563,Who Shot Ya? - 2007 Remaster,9806,2,316507,51
15565,Who Shot Ya? - 2007 Remaster,10372,2,316507,51
15567,Who Shot Ya? - 2007 Remaster,10544,2,316507,51
15568,Who Shot Ya? - 2007 Remaster,10928,2,316507,51
15569,Who Shot Ya? - 2007 Remaster,11131,2,316507,51
15570,Who Shot Ya? - 2007 Remaster,11327,2,316507,51
15571,Who Shot Ya? - 2007 Remaster,11333,2,316507,51
15572,Who Shot Ya? - 2007 Remaster,11339,2,316507,51
15573,Who Shot Ya? - 2007 Remaster,11387,2,316507,51
15574,Who Shot Ya? - 2007 Remaster,11404,2,316507,51
15575,Who Shot Ya? - 2007 Remaster,12845,2,316507,51
15576,Who Shot Ya? - 2007 Remaster,12897,2,316507,51
15577,Who Shot Ya? - 2007 Remaster,12903,2,316507,51
15579,Who Shot Ya? - 2007 Remaster,14029,2,316507,51
15581,Who Shot Ya? - 2007 Remaster,15128,2,316507,51
15582,Who Shot Ya? - 2007 Remaster,16344,2,316507,51
15583,Who Shot Ya? - 2007 Remaster,16536,2,316507,51
15584,Who Shot Ya? - 2007 Remaster,16537,2,316507,51
15585,Who Shot Ya? - 2007 Remaster,16624,2,316507,51
15586,Who Shot Ya? - 2007 Remaster,16641,2,316507,51
15587,Who Shot Ya? - 2007 Remaster,16664,2,316507,51
15588,Who Shot Ya? - 2007 Remaster,16793,2,316507,51
15598,To Live & Die In L.A.,741,2,272627,53
15600,To Live & Die In L.A.,2850,2,272627,53
15602,To Live & Die In L.A.,5530,2,272627,53
15603,To Live & Die In L.A.,5535,2,272627,53
15604,To Live & Die In L.A.,5630,2,272627,53
15605,To Live & Die In L.A.,5633,2,272627,53
15608,To Live & Die In L.A.,6183,2,272627,53
15609,To Live & Die In L.A.,6234,2,272627,53
15610,To Live & Die In L.A.,6555,2,272627,53
15611,To Live & Die In L.A.,6830,2,272627,53
15612,To Live & Die In L.A.,6872,2,272627,53
15613,To Live & Die In L.A.,8442,2,272627,53
15614,To Live & Die In L.A.,8676,2,272627,53
15615,To Live & Die In L.A.,8778,2,272627,53
15616,To Live & Die In L.A.,9048,2,272627,53
15617,To Live & Die In L.A.,9072,2,272627,53
15618,To Live & Die In L.A.,9120,2,272627,53
15619,To Live & Die In L.A.,9175,2,272627,53
15621,To Live & Die In L.A.,9283,2,272627,53
15622,To Live & Die In L.A.,9458,2,272627,53
15623,To Live & Die In L.A.,9465,2,272627,53
15624,To Live & Die In L.A.,9505,2,272627,53
15625,To Live & Die In L.A.,9507,2,272627,53
15626,To Live & Die In L.A.,9519,2,272627,53
15627,To Live & Die In L.A.,9643,2,272627,53
15628,To Live & Die In L.A.,9669,2,272627,53
15629,To Live & Die In L.A.,9689,2,272627,53
15630,To Live & Die In L.A.,9692,2,272627,53
15631,To Live & Die In L.A.,9806,2,272627,53
15633,To Live & Die In L.A.,10372,2,272627,53
15635,To Live & Die In L.A.,10544,2,272627,53
15636,To Live & Die In L.A.,10928,2,272627,53
15637,To Live & Die In L.A.,11131,2,272627,53
15638,To Live & Die In L.A.,11327,2,272627,53
15639,To Live & Die In L.A.,11333,2,272627,53
15640,To Live & Die In L.A.,11339,2,272627,53
15641,To Live & Die In L.A.,11387,2,272627,53
15642,To Live & Die In L.A.,11404,2,272627,53
15643,To Live & Die In L.A.,12845,2,272627,53
15644,To Live & Die In L.A.,12897,2,272627,53
15645,To Live & Die In L.A.,12903,2,272627,53
15647,To Live & Die In L.A.,14029,2,272627,53
15649,To Live & Die In L.A.,15128,2,272627,53
15650,To Live & Die In L.A.,16344,2,272627,53
15651,To Live & Die In L.A.,16536,2,272627,53
15652,To Live & Die In L.A.,16537,2,272627,53
15653,To Live & Die In L.A.,16624,2,272627,53
15654,To Live & Die In L.A.,16641,2,272627,53
15655,To Live & Die In L.A.,16664,2,272627,53
15656,To Live & Die In L.A.,16793,2,272627,53
15663,Tha Crossroads,15051,2,222667,4
15665,It Ain't Hard to Tell,6823,2,202107,59
15667,Keep Ya Head Up,741,2,263600,48
15669,Keep Ya Head Up,2850,2,263600,48
15671,Keep Ya Head Up,5530,2,263600,48
15672,Keep Ya Head Up,5535,2,263600,48
15673,Keep Ya Head Up,5630,2,263600,48
15674,Keep Ya Head Up,5633,2,263600,48
15677,Keep Ya Head Up,6183,2,263600,48
15678,Keep Ya Head Up,6234,2,263600,48
15679,Keep Ya Head Up,6555,2,263600,48
15680,Keep Ya Head Up,6830,2,263600,48
15681,Keep Ya Head Up,6872,2,263600,48
15682,Keep Ya Head Up,8442,2,263600,48
15683,Keep Ya Head Up,8676,2,263600,48
15684,Keep Ya Head Up,8778,2,263600,48
15685,Keep Ya Head Up,9048,2,263600,48
15686,Keep Ya Head Up,9072,2,263600,48
15687,Keep Ya Head Up,9120,2,263600,48
15688,Keep Ya Head Up,9175,2,263600,48
15690,Keep Ya Head Up,9283,2,263600,48
15691,Keep Ya Head Up,9458,2,263600,48
15692,Keep Ya Head Up,9465,2,263600,48
15693,Keep Ya Head Up,9505,2,263600,48
15694,Keep Ya Head Up,9507,2,263600,48
15695,Keep Ya Head Up,9519,2,263600,48
15696,Keep Ya Head Up,9643,2,263600,48
15697,Keep Ya Head Up,9669,2,263600,48
15698,Keep Ya Head Up,9689,2,263600,48
15699,Keep Ya Head Up,9692,2,263600,48
15700,Keep Ya Head Up,9806,2,263600,48
15702,Keep Ya Head Up,10372,2,263600,48
15704,Keep Ya Head Up,10544,2,263600,48
15705,Keep Ya Head Up,10928,2,263600,48
15706,Keep Ya Head Up,11131,2,263600,48
15707,Keep Ya Head Up,11327,2,263600,48
15708,Keep Ya Head Up,11333,2,263600,48
15709,Keep Ya Head Up,11339,2,263600,48
15710,Keep Ya Head Up,11387,2,263600,48
15711,Keep Ya Head Up,11404,2,263600,48
15712,Keep Ya Head Up,12845,2,263600,48
15713,Keep Ya Head Up,12897,2,263600,48
15714,Keep Ya Head Up,12903,2,263600,48
15716,Keep Ya Head Up,14029,2,263600,48
15718,Keep Ya Head Up,15128,2,263600,48
15719,Keep Ya Head Up,16344,2,263600,48
15720,Keep Ya Head Up,16536,2,263600,48
15721,Keep Ya Head Up,16537,2,263600,48
15722,Keep Ya Head Up,16624,2,263600,48
15723,Keep Ya Head Up,16641,2,263600,48
15724,Keep Ya Head Up,16664,2,263600,48
15725,Keep Ya Head Up,16793,2,263600,48
15729,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,741,2,367227,56
15731,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,2850,2,367227,56
15733,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,5530,2,367227,56
15734,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,5535,2,367227,56
15735,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,5630,2,367227,56
15736,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,5633,2,367227,56
15739,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,6183,2,367227,56
15740,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,6234,2,367227,56
15741,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,6555,2,367227,56
15742,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,6830,2,367227,56
15743,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,6872,2,367227,56
15744,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,8442,2,367227,56
15745,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,8676,2,367227,56
15746,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,8778,2,367227,56
15747,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,9048,2,367227,56
15748,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,9072,2,367227,56
15749,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,9120,2,367227,56
15750,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,9175,2,367227,56
15752,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,9283,2,367227,56
15753,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,9458,2,367227,56
15754,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,9465,2,367227,56
15755,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,9505,2,367227,56
15756,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,9507,2,367227,56
15757,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,9519,2,367227,56
15758,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,9643,2,367227,56
15759,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,9669,2,367227,56
15760,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,9689,2,367227,56
15761,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,9692,2,367227,56
15762,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,9806,2,367227,56
15764,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,10372,2,367227,56
15766,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,10544,2,367227,56
15767,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,10928,2,367227,56
15768,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,11131,2,367227,56
15769,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,11327,2,367227,56
15770,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,11333,2,367227,56
15771,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,11339,2,367227,56
15772,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,11387,2,367227,56
15773,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,11404,2,367227,56
15774,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,12845,2,367227,56
15775,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,12897,2,367227,56
15776,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,12903,2,367227,56
15778,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,14029,2,367227,56
15780,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,15128,2,367227,56
15781,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,16344,2,367227,56
15782,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,16536,2,367227,56
15783,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,16537,2,367227,56
15784,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,16624,2,367227,56
15785,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,16641,2,367227,56
15786,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,16664,2,367227,56
15787,Notorious Thugs (feat. Bone Thugs-n-Harmony) - 2007 Remaster,16793,2,367227,56
15791,Hate Me Now (feat.- Puff Daddy),6888,2,284000,0
15796,Pushin' Weight,741,2,274667,33
15798,Pushin' Weight,2850,2,274667,33
15800,Pushin' Weight,5530,2,274667,33
15801,Pushin' Weight,5535,2,274667,33
15802,Pushin' Weight,5630,2,274667,33
15803,Pushin' Weight,5633,2,274667,33
15806,Pushin' Weight,6183,2,274667,33
15807,Pushin' Weight,6234,2,274667,33
15808,Pushin' Weight,6555,2,274667,33
15809,Pushin' Weight,6830,2,274667,33
15810,Pushin' Weight,6872,2,274667,33
15811,Pushin' Weight,8442,2,274667,33
15812,Pushin' Weight,8676,2,274667,33
15813,Pushin' Weight,8778,2,274667,33
15814,Pushin' Weight,9048,2,274667,33
15815,Pushin' Weight,9072,2,274667,33
15816,Pushin' Weight,9120,2,274667,33
15817,Pushin' Weight,9175,2,274667,33
15819,Pushin' Weight,9283,2,274667,33
15820,Pushin' Weight,9458,2,274667,33
15821,Pushin' Weight,9465,2,274667,33
15822,Pushin' Weight,9505,2,274667,33
15823,Pushin' Weight,9507,2,274667,33
15824,Pushin' Weight,9519,2,274667,33
15825,Pushin' Weight,9643,2,274667,33
15826,Pushin' Weight,9669,2,274667,33
15827,Pushin' Weight,9689,2,274667,33
15828,Pushin' Weight,9692,2,274667,33
15829,Pushin' Weight,9806,2,274667,33
15831,Pushin' Weight,10372,2,274667,33
15833,Pushin' Weight,10544,2,274667,33
15834,Pushin' Weight,10928,2,274667,33
15835,Pushin' Weight,11131,2,274667,33
15836,Pushin' Weight,11327,2,274667,33
15837,Pushin' Weight,11333,2,274667,33
15838,Pushin' Weight,11339,2,274667,33
15839,Pushin' Weight,11387,2,274667,33
15840,Pushin' Weight,11404,2,274667,33
15841,Pushin' Weight,12845,2,274667,33
15842,Pushin' Weight,12897,2,274667,33
15843,Pushin' Weight,12903,2,274667,33
15845,Pushin' Weight,14029,2,274667,33
15847,Pushin' Weight,15128,2,274667,33
15848,Pushin' Weight,16344,2,274667,33
15849,Pushin' Weight,16536,2,274667,33
15850,Pushin' Weight,16537,2,274667,33
15851,Pushin' Weight,16624,2,274667,33
15852,Pushin' Weight,16641,2,274667,33
15853,Pushin' Weight,16664,2,274667,33
15854,Pushin' Weight,16793,2,274667,33
15859,Runnin' (Dying To Live),7156,2,230787,0
15860,Picture Me Rollin',4864,2,314720,59
15862,I Get Around,7093,2,259000,8
15864,Bow Down,6140,2,206933,51
15865,Bow Down,6875,2,206933,51
16069,Suicidal Thoughts - 2005 Remaster,7279,2,170227,64
16583,Poison,18660,2,151778,47
16698,Fake Love,14288,2,174171,49
16863,Siren,488,2,174307,63
16864,Siren,2164,2,174307,63
16865,Siren,16193,2,174307,63
16874,Diamonds (feat. Micky Blue),18691,2,215040,2
17353,Alone,16406,2,254000,64
17356,Alone,16448,2,254000,64
17453,Closer - T-Mass Remix,8200,2,247520,47
17459,Magic,10955,2,290704,53
17465,Don't Let Me Down - Illenium Remix,501,2,218933,64
17466,Don't Let Me Down - Illenium Remix,19749,2,218933,64
17555,Side Effects - Nolan van Lith Remix,39,2,184160,36
17682,No Te Hagas,8345,2,233251,67
17801,Money In The Grave (Drake ft. Rick Ross),4887,2,205427,88
17820,Forever,498,2,172245,72
17822,Forever,6257,2,172245,72
17826,Forever,16604,2,172245,72
17845,Grammys,1865,2,220427,1
17846,Grammys,2386,2,220427,1
17865,Digital Dash,4963,2,231231,1
17881,Paradise City,1709,3,405640,78
17882,Shadow Of Your Love,8435,3,185573,58
17883,Welcome To The Jungle,1709,3,272027,78
17884,It's So Easy,1709,3,201360,60
17885,Nightrain,1709,3,266173,61
17886,Sweet Child O' Mine,1709,3,354520,82
17887,Out Ta Get Me,1709,3,263867,7
17888,Mr. Brownstone,1709,3,225707,59
17889,Knockin' On Heaven's Door,8436,3,336000,13
17890,Don't Cry (Original),8437,3,284800,15
17891,My Michelle,1709,3,218667,57
17892,Think About You,1709,3,231600,5
17893,You're Crazy,1709,3,197200,4
17894,Anything Goes,1709,3,206360,4
17895,Rocket Queen,1709,3,375307,4
17896,Live And Let Die,8437,3,183973,9
17897,You Could Be Mine,8436,3,343640,6
17898,Patience,8438,3,354400,67
17899,Used To Love Her,8438,3,191360,48
17900,Double Talkin' Jive,8437,3,202040,53
17901,Civil War,8436,3,462093,6
17902,Since I Don't Have You,8439,3,261400,4
17903,There Was A Time,8440,3,400693,51
17904,14 Years,8436,3,261373,3
17905,Attitude,8439,3,87000,49
17906,Ain't It Fun,8439,3,305800,3
17907,Don't Damn Me,8437,3,318867,3
17908,Chinese Democracy,8441,3,283213,2
17909,Right Next Door To Hell,8437,3,182293,3
17910,New Rose,8439,3,158360,49
17911,Better,8440,3,297227,54
17912,Sorry,8440,3,374187,49
17914,Sympathy For The Devil,741,3,455560,4
17916,Sympathy For The Devil,2850,3,455560,4
17918,Sympathy For The Devil,5530,3,455560,4
17919,Sympathy For The Devil,5535,3,455560,4
17920,Sympathy For The Devil,5630,3,455560,4
17921,Sympathy For The Devil,5633,3,455560,4
17924,Sympathy For The Devil,6183,3,455560,4
17925,Sympathy For The Devil,6234,3,455560,4
17926,Sympathy For The Devil,6555,3,455560,4
17927,Sympathy For The Devil,6830,3,455560,4
17928,Sympathy For The Devil,6872,3,455560,4
17929,Sympathy For The Devil,8442,3,455560,4
17930,Sympathy For The Devil,8676,3,455560,4
17931,Sympathy For The Devil,8778,3,455560,4
17932,Sympathy For The Devil,9048,3,455560,4
17933,Sympathy For The Devil,9072,3,455560,4
17934,Sympathy For The Devil,9120,3,455560,4
17935,Sympathy For The Devil,9175,3,455560,4
17937,Sympathy For The Devil,9283,3,455560,4
17938,Sympathy For The Devil,9458,3,455560,4
17939,Sympathy For The Devil,9465,3,455560,4
17940,Sympathy For The Devil,9505,3,455560,4
17941,Sympathy For The Devil,9507,3,455560,4
17942,Sympathy For The Devil,9519,3,455560,4
17943,Sympathy For The Devil,9643,3,455560,4
17944,Sympathy For The Devil,9669,3,455560,4
17945,Sympathy For The Devil,9689,3,455560,4
17946,Sympathy For The Devil,9692,3,455560,4
17947,Sympathy For The Devil,9806,3,455560,4
17949,Sympathy For The Devil,10372,3,455560,4
17951,Sympathy For The Devil,10544,3,455560,4
17952,Sympathy For The Devil,10928,3,455560,4
17953,Sympathy For The Devil,11131,3,455560,4
17954,Sympathy For The Devil,11327,3,455560,4
17955,Sympathy For The Devil,11333,3,455560,4
17956,Sympathy For The Devil,11339,3,455560,4
17957,Sympathy For The Devil,11387,3,455560,4
17958,Sympathy For The Devil,11404,3,455560,4
17959,Sympathy For The Devil,12845,3,455560,4
17960,Sympathy For The Devil,12897,3,455560,4
17961,Sympathy For The Devil,12903,3,455560,4
17963,Sympathy For The Devil,14029,3,455560,4
17965,Sympathy For The Devil,15128,3,455560,4
17966,Sympathy For The Devil,16344,3,455560,4
17967,Sympathy For The Devil,16536,3,455560,4
17968,Sympathy For The Devil,16537,3,455560,4
17969,Sympathy For The Devil,16624,3,455560,4
17970,Sympathy For The Devil,16641,3,455560,4
17971,Sympathy For The Devil,16664,3,455560,4
17972,Sympathy For The Devil,16793,3,455560,4
17975,Yesterdays,8436,3,196227,3
17976,Raw Power,8439,3,191827,46
17977,If The World,8441,3,293507,2
17978,Hair Of The Dog,8439,3,234907,49
17979,Black Leather,8439,3,248493,47
17980,Shotgun Blues,8443,3,203000,1
17981,Shotgun Blues,9921,3,203000,1
17982,Dust N' Bones,8437,3,298160,52
17983,Pretty Tied Up (The Perils Of Rock N' Roll Decadence),8443,3,287907,1
17984,Pretty Tied Up (The Perils Of Rock N' Roll Decadence),9921,3,287907,1
17985,This I Love,8440,3,334373,58
17986,Move To The City - Live In Japan / 1992,8444,3,475963,35
17987,Knockin' On Heaven's Door - Live In London / 1992,8444,3,447160,50
17988,Sweet Child O' Mine - Live In Paris / 1992,8444,3,445173,50
18358,Smooth Operator - Remastered,8656,3,256147,2
18359,Smooth Operator - Remastered,9500,3,256147,2
18368,Glory Days,8527,3,259267,4
18369,Glory Days,9058,3,259267,4
18378,I'm On Fire,8527,3,154267,17
18379,I'm On Fire,9058,3,154267,17
18381,What About Love?,8535,3,221107,3
18399,Never,8535,3,246400,0
18411,These Dreams,8535,3,254960,5
18421,Crush On You,4959,3,272493,43
18427,The Sweetest Taboo - Remastered,8656,3,265187,1
18428,The Sweetest Taboo - Remastered,9500,3,265187,1
18462,Alone,8574,3,218733,73
18553,Blackest Deeds,2327,3,349916,17
18612,We Are The Champions - Remastered 2011,8652,3,179200,76
18619,Changes,8656,3,282493,35
18620,Changes,9500,3,282493,35
18630,To Be with You - 2010 Remastered Version,8661,3,210480,5
18649,The Chain,8671,3,271000,21
18657,Paranoid,741,3,168440,15
18659,Paranoid,2850,3,168440,15
18661,Paranoid,5530,3,168440,15
18662,Paranoid,5535,3,168440,15
18663,Paranoid,5630,3,168440,15
18664,Paranoid,5633,3,168440,15
18667,Paranoid,6183,3,168440,15
18668,Paranoid,6234,3,168440,15
18669,Paranoid,6555,3,168440,15
18670,Paranoid,6830,3,168440,15
18671,Paranoid,6872,3,168440,15
18672,Paranoid,8442,3,168440,15
18673,Paranoid,8676,3,168440,15
18674,Paranoid,8778,3,168440,15
18675,Paranoid,9048,3,168440,15
18676,Paranoid,9072,3,168440,15
18677,Paranoid,9120,3,168440,15
18678,Paranoid,9175,3,168440,15
18680,Paranoid,9283,3,168440,15
18681,Paranoid,9458,3,168440,15
18682,Paranoid,9465,3,168440,15
18683,Paranoid,9505,3,168440,15
18684,Paranoid,9507,3,168440,15
18685,Paranoid,9519,3,168440,15
18686,Paranoid,9643,3,168440,15
18687,Paranoid,9669,3,168440,15
18688,Paranoid,9689,3,168440,15
18689,Paranoid,9692,3,168440,15
18690,Paranoid,9806,3,168440,15
18692,Paranoid,10372,3,168440,15
18694,Paranoid,10544,3,168440,15
18695,Paranoid,10928,3,168440,15
18696,Paranoid,11131,3,168440,15
18697,Paranoid,11327,3,168440,15
18698,Paranoid,11333,3,168440,15
18699,Paranoid,11339,3,168440,15
18700,Paranoid,11387,3,168440,15
18701,Paranoid,11404,3,168440,15
18702,Paranoid,12845,3,168440,15
18703,Paranoid,12897,3,168440,15
18704,Paranoid,12903,3,168440,15
18706,Paranoid,14029,3,168440,15
18708,Paranoid,15128,3,168440,15
18709,Paranoid,16344,3,168440,15
18710,Paranoid,16536,3,168440,15
18711,Paranoid,16537,3,168440,15
18712,Paranoid,16624,3,168440,15
18713,Paranoid,16641,3,168440,15
18714,Paranoid,16664,3,168440,15
18715,Paranoid,16793,3,168440,15
18723,Long Cool Woman (In a Black Dress) - 1999 Remaster,8681,3,199200,63
18764,Go Your Own Way - 2004 Remaster,8712,3,223613,73
